id,省,市,区,街道,社区,X,Y,cp,L1,L2,L3
6,上海市,上海市,嘉定区,南翔镇,红翔村,121.305822,31.292661,"121.305822,31.252661","121.305822,31.332661","121.275822,31.292661","121.335822,31.292661"
5,上海市,上海市,嘉定区,新成路街道,爱里舍花园社区居委会,121.270944,31.374266,"121.270944,31.334266","121.270944,31.414266","121.240944,31.374266","121.300944,31.374266"
1,上海市,上海市,徐汇区,枫林路街道,宛南新村第一、二居委会,121.455617,31.189537,"121.455617,31.149537","121.455617,31.229537","121.425617,31.189537","121.485617,31.189537"
2,上海市,上海市,徐汇区,虹梅路街道,东兰路居委会,121.402349,31.161609,"121.402349,31.121609","121.402349,31.201609","121.372349,31.161609","121.432349,31.161609"
4,上海市,上海市,徐汇区,华泾镇,沙家浜居委会,121.468671,31.122226,"121.468671,31.082226","121.468671,31.162226","121.438671,31.122226","121.498671,31.122226"
3,上海市,上海市,徐汇区,凌云路街道,金塘居委会,121.426855,31.142773,"121.426855,31.102773","121.426855,31.182773","121.396855,31.142773","121.456855,31.142773"
484,四川省,成都市,蒲江县,复兴乡,三义村村委会,105.000315,29.189474,"105.000315,29.149474","105.000315,29.229474","104.970315,29.189474","105.030315,29.189474"
481,四川省,成都市,蒲江县,鹤山镇,了翁社区居委会,103.515535,30.204848,"103.515535,30.164848","103.515535,30.244848","103.485535,30.204848","103.545535,30.204848"
482,四川省,成都市,蒲江县,寿安镇,五星社区居委会,103.631437,30.271325,"103.631437,30.231325","103.631437,30.311325","103.601437,30.271325","103.661437,30.271325"
483,四川省,成都市,蒲江县,西来镇,石桥村村委会,103.525151,30.282731,"103.525151,30.242731","103.525151,30.322731","103.495151,30.282731","103.555151,30.282731"
478,四川省,成都市,武侯区,红牌楼街道办事处,龙爪社区居委会,104.024059,30.649575,"104.024059,30.609575","104.024059,30.689575","103.994059,30.649575","104.054059,30.649575"
479,四川省,成都市,武侯区,金花桥街道办事处,马家河村村委会,103.963808,30.642937,"103.963808,30.602937","103.963808,30.682937","103.933808,30.642937","103.993808,30.642937"
480,四川省,成都市,武侯区,石羊街道办事处,机投桥居委会,104.057617,30.603281,"104.057617,30.563281","104.057617,30.643281","104.027617,30.603281","104.087617,30.603281"
477,四川省,成都市,武侯区,跳伞塔街道办事处,棕南社区居委会,104.08132,30.627508,"104.08132,30.587508","104.08132,30.667508","104.05132,30.627508","104.11132,30.627508"
498,四川省,乐山市,五通桥区,桥沟镇,桥兴社区居委会,103.837983,29.351945,"103.837983,29.311945","103.837983,29.391945","103.807983,29.351945","103.867983,29.351945"
500,四川省,乐山市,五通桥区,石麟镇,莲池村委会,103.690052,29.405105,"103.690052,29.365105","103.690052,29.445105","103.660052,29.405105","103.720052,29.405105"
499,四川省,乐山市,五通桥区,西坝镇,前丰村委会,103.767048,29.390168,"103.767048,29.350168","103.767048,29.430168","103.737048,29.390168","103.797048,29.390168"
497,四川省,乐山市,五通桥区,竹根镇,新华村委会,103.818832,29.398066,"103.818832,29.358066","103.818832,29.438066","103.788832,29.398066","103.848832,29.398066"
505,四川省,南充市,阆中市,保宁街道,三陈街社区居民委员会,105.982851,31.580332,"105.982851,31.540332","105.982851,31.620332","105.952851,31.580332","106.012851,31.580332"
507,四川省,南充市,阆中市,老观镇,平安村民委员会,106.148286,31.75507,"106.148286,31.71507","106.148286,31.79507","106.118286,31.75507","106.178286,31.75507"
506,四川省,南充市,阆中市,七里街道,孙家垭社区居民委员会,106.030067,31.534257,"106.030067,31.494257","106.030067,31.574257","106.000067,31.534257","106.060067,31.534257"
508,四川省,南充市,阆中市,天宫乡,西河塘村民委员会,105.864179,31.441329,"105.864179,31.401329","105.864179,31.481329","105.834179,31.441329","105.894179,31.441329"
504,四川省,南充市,仪陇县,柴井乡,空树垭村委会,106.278525,31.352697,"106.278525,31.312697","106.278525,31.392697","106.248525,31.352697","106.308525,31.352697"
502,四川省,南充市,仪陇县,三河镇,瓦窑坝村委会,106.738567,31.417552,"106.738567,31.377552","106.738567,31.457552","106.708567,31.417552","106.768567,31.417552"
503,四川省,南充市,仪陇县,铜鼓乡,盐井坝村委会,106.383845,31.437492,"106.383845,31.397492","106.383845,31.477492","106.353845,31.437492","106.413845,31.437492"
501,四川省,南充市,仪陇县,永乐镇,牌楼沟村委会,106.558549,31.380784,"106.558549,31.340784","106.558549,31.420784","106.528549,31.380784","106.588549,31.380784"
490,四川省,内江市,东兴区,胜利镇,三湾社区居委会,105.076356,29.610764,"105.076356,29.570764","105.076356,29.650764","105.046356,29.610764","105.106356,29.610764"
491,四川省,内江市,东兴区,石子镇,三县寺村村委会,105.38299,29.669,"105.38299,29.629","105.38299,29.709","105.35299,29.669","105.41299,29.669"
492,四川省,内江市,东兴区,双桥乡,金子桥村村委会,105.168293,29.814688,"105.168293,29.774688","105.168293,29.854688","105.138293,29.814688","105.198293,29.814688"
489,四川省,内江市,东兴区,西林街道,师院社区居委会,105.070873,29.600309,"105.070873,29.560309","105.070873,29.640309","105.040873,29.600309","105.100873,29.600309"
495,四川省,内江市,资中县,公民镇,徐家冲村委会,104.842957,29.6778,"104.842957,29.6378","104.842957,29.7178","104.812957,29.6778","104.872957,29.6778"
493,四川省,内江市,资中县,球溪镇,交通街社区居委会,104.629791,29.914177,"104.629791,29.874177","104.629791,29.954177","104.599791,29.914177","104.659791,29.914177"
496,四川省,内江市,资中县,狮子镇,坊家铺村委会,105.004086,29.809927,"105.004086,29.769927","105.004086,29.849927","104.974086,29.809927","105.034086,29.809927"
494,四川省,内江市,资中县,太平镇,任家村委会,105.051482,29.791324,"105.051482,29.751324","105.051482,29.831324","105.021482,29.791324","105.081482,29.791324"
510,四川省,资阳市,简阳市,东溪镇,东溪社区居民委员会,104.570068,30.392982,"104.570068,30.352982","104.570068,30.432982","104.540068,30.392982","104.600068,30.392982"
509,四川省,资阳市,简阳市,简城镇,白塔社区居民委员会,104.556258,30.39823,"104.556258,30.35823","104.556258,30.43823","104.526258,30.39823","104.586258,30.39823"
512,四川省,资阳市,简阳市,平窝乡,古佛庵村村民委员会,104.571853,30.50853,"104.571853,30.46853","104.571853,30.54853","104.541853,30.50853","104.601853,30.50853"
511,四川省,资阳市,简阳市,镇金镇,凤亭村村民委员会,104.536305,30.393006,"104.536305,30.353006","104.536305,30.433006","104.506305,30.393006","104.566305,30.393006"
485,四川省,自贡市,富顺县,富世镇,富州花园社区居委会,103.438447,30.321027,"103.438447,30.281027","103.438447,30.361027","103.408447,30.321027","103.468447,30.321027"
487,四川省,自贡市,富顺县,古佛镇,田边村委会,105.237494,29.143777,"105.237494,29.103777","105.237494,29.183777","105.207494,29.143777","105.267494,29.143777"
486,四川省,自贡市,富顺县,琵琶镇,金竹村委会,105.072145,29.132773,"105.072145,29.092773","105.072145,29.172773","105.042145,29.132773","105.102145,29.132773"
488,四川省,自贡市,富顺县,赵化镇,鸭池村,105.17511,28.987449,"105.17511,28.947449","105.17511,29.027449","105.14511,28.987449","105.20511,28.987449"
23,天津市,天津市,蓟县,白涧镇,刘吉素村委会,117.232012,40.016,"117.232012,39.976","117.232012,40.056","117.202012,40.016","117.262012,40.016"
24,天津市,天津市,蓟县,出头岭镇,大安平村委会,117.700354,40.094714,"117.700354,40.054714","117.700354,40.134714","117.670354,40.094714","117.730354,40.094714"
21,天津市,天津市,蓟县,文昌街道办事处,花园新村社区居委会,117.41782,40.050128,"117.41782,40.010128","117.41782,40.090128","117.38782,40.050128","117.44782,40.050128"
22,天津市,天津市,蓟县,下营镇,赤霞峪村委会,117.572546,40.168916,"117.572546,40.128916","117.572546,40.208916","117.542546,40.168916","117.602546,40.168916"
17,天津市,天津市,南开区,广开街道,凤荷天江社区居委会,117.173224,39.141276,"117.173224,39.101276","117.173224,39.181276","117.143224,39.141276","117.203224,39.141276"
20,天津市,天津市,南开区,华苑街道,安华里社区居委会,117.146431,39.083192,"117.146431,39.043192","117.146431,39.123192","117.116431,39.083192","117.176431,39.083192"
19,天津市,天津市,南开区,王顶堤街道,淦江里社区居委会,117.151656,39.108743,"117.151656,39.068743","117.151656,39.148743","117.121656,39.108743","117.181656,39.108743"
18,天津市,天津市,南开区,向阳路街道,云阳里社区居委会,117.142057,39.147906,"117.142057,39.107906","117.142057,39.187906","117.112057,39.147906","117.172057,39.147906"
551,西藏自治区,日喀则市,南木林县,艾玛乡,松多村,89.149677,29.374756,"89.149677,29.334756","89.149677,29.414756","89.119677,29.374756","89.179677,29.374756"
552,西藏自治区,日喀则市,南木林县,达那乡,达那村,88.956063,29.26816,"88.956063,29.22816","88.956063,29.30816","88.926063,29.26816","88.986063,29.26816"
550,西藏自治区,日喀则市,南木林县,卡孜乡,聂仓村,89.068878,29.622457,"89.068878,29.582457","89.068878,29.662457","89.038878,29.622457","89.098878,29.622457"
549,西藏自治区,日喀则市,南木林县,南木林镇,雪堆村,89.107792,29.690718,"89.107792,29.650718","89.107792,29.730718","89.077792,29.690718","89.137792,29.690718"
530,云南省,楚雄彝族自治州,禄丰县,碧城镇,前营村民委员会,102.301637,25.261974,"102.301637,25.221974","102.301637,25.301974","102.271637,25.261974","102.331637,25.261974"
531,云南省,楚雄彝族自治州,禄丰县,广通镇,甸尾村民委员会,101.749936,25.189365,"101.749936,25.149365","101.749936,25.229365","101.719936,25.189365","101.779936,25.189365"
529,云南省,楚雄彝族自治州,禄丰县,金山镇,官场社区居民委员会,102.077771,25.137937,"102.077771,25.097937","102.077771,25.177937","102.047771,25.137937","102.107771,25.137937"
532,云南省,楚雄彝族自治州,禄丰县,恐龙山镇,长田村民委员会,102.107329,24.954753,"102.107329,24.914753","102.107329,24.994753","102.077329,24.954753","102.137329,24.954753"
547,云南省,德宏傣族景颇族自治州,芒市,风平镇,帕底村民委员会,98.525225,24.40253,"98.525225,24.36253","98.525225,24.44253","98.495225,24.40253","98.555225,24.40253"
545,云南省,德宏傣族景颇族自治州,芒市,勐焕街道办事处,丙午社区居民委员会,98.59197,24.457196,"98.59197,24.417196","98.59197,24.497196","98.56197,24.457196","98.62197,24.457196"
546,云南省,德宏傣族景颇族自治州,芒市,遮放镇,户闷村民委员会,98.282611,24.259082,"98.282611,24.219082","98.282611,24.299082","98.252611,24.259082","98.312611,24.259082"
548,云南省,德宏傣族景颇族自治州,芒市,中山乡,芒丙村民委员会,98.580829,24.13591,"98.580829,24.09591","98.580829,24.17591","98.550829,24.13591","98.610829,24.13591"
533,云南省,红河哈尼族彝族自治州,个旧市,城区街道办事处,和平社区居委会,103.149155,23.305692,"103.149155,23.265692","103.149155,23.345692","103.119155,23.305692","103.179155,23.305692"
534,云南省,红河哈尼族彝族自治州,个旧市,城区街道办事处,云锡机关社区居委会,103.149155,23.305692,"103.149155,23.265692","103.149155,23.345692","103.119155,23.305692","103.179155,23.305692"
535,云南省,红河哈尼族彝族自治州,个旧市,鸡街镇,水龙井村民委员会,103.170092,23.440832,"103.170092,23.400832","103.170092,23.480832","103.140092,23.440832","103.200092,23.440832"
536,云南省,红河哈尼族彝族自治州,个旧市,卡房镇,卡房社区居委会,103.153606,23.260167,"103.153606,23.220167","103.153606,23.300167","103.123606,23.260167","103.183606,23.260167"
538,云南省,红河哈尼族彝族自治州,泸西县,旧城镇,旧城村委会,103.738986,24.695572,"103.738986,24.655572","103.738986,24.735572","103.708986,24.695572","103.768986,24.695572"
539,云南省,红河哈尼族彝族自治州,泸西县,午街铺镇,水塘村委会,103.624612,24.509445,"103.624612,24.469445","103.624612,24.549445","103.594612,24.509445","103.654612,24.509445"
540,云南省,红河哈尼族彝族自治州,泸西县,永宁乡,永宁村委会,103.695306,24.378061,"103.695306,24.338061","103.695306,24.418061","103.665306,24.378061","103.725306,24.378061"
537,云南省,红河哈尼族彝族自治州,泸西县,中枢镇,西华村委会,103.720765,24.512536,"103.720765,24.472536","103.720765,24.552536","103.690765,24.512536","103.750765,24.512536"
541,云南省,文山壮族苗族自治州,丘北县,锦屏镇,常青社区,104.198394,24.045343,"104.198394,24.005343","104.198394,24.085343","104.168394,24.045343","104.228394,24.045343"
543,云南省,文山壮族苗族自治州,丘北县,平寨乡,平寨村委会,104.375444,24.056135,"104.375444,24.016135","104.375444,24.096135","104.345444,24.056135","104.405444,24.056135"
544,云南省,文山壮族苗族自治州,丘北县,舍得彝族乡,落母村委会,103.874801,24.240676,"103.874801,24.200676","103.874801,24.280676","103.844801,24.240676","103.904801,24.240676"
542,云南省,文山壮族苗族自治州,丘北县,双龙营镇,野猪塘村委会,104.206,24.202018,"104.206,24.162018","104.206,24.242018","104.176,24.202018","104.236,24.202018"
169,浙江省,杭州市,萧山区,城厢街道,百尺溇居委会,120.277598,30.166286,"120.277598,30.126286","120.277598,30.206286","120.247598,30.166286","120.307598,30.166286"
172,浙江省,杭州市,萧山区,瓜沥镇,芭蕉砚社区,120.463363,30.181099,"120.463363,30.141099","120.463363,30.221099","120.433363,30.181099","120.493363,30.181099"
171,浙江省,杭州市,萧山区,临浦镇,临一村委会,120.255423,30.051425,"120.255423,30.011425","120.255423,30.091425","120.225423,30.051425","120.285423,30.051425"
170,浙江省,杭州市,萧山区,义蓬街道,头蓬社区,120.516998,30.313583,"120.516998,30.273583","120.516998,30.353583","120.486998,30.313583","120.546998,30.313583"
176,浙江省,宁波市,鄞州区,古林镇,枫园社区,121.700783,29.958594,"121.700783,29.918594","121.700783,29.998594","121.670783,29.958594","121.730783,29.958594"
174,浙江省,宁波市,鄞州区,姜山镇,上游村委会,121.556316,29.726711,"121.556316,29.686711","121.556316,29.766711","121.526316,29.726711","121.586316,29.726711"
175,浙江省,宁波市,鄞州区,瞻岐镇,方桥村村委会,121.799053,29.728684,"121.799053,29.688684","121.799053,29.768684","121.769053,29.728684","121.829053,29.728684"
173,浙江省,宁波市,鄞州区,钟公庙街道,繁裕社区居委会,121.544976,29.821358,"121.544976,29.781358","121.544976,29.861358","121.514976,29.821358","121.574976,29.821358"
185,浙江省,台州市,天台县,赤城街道,跃龙社区,121.042506,29.150179,"121.042506,29.110179","121.042506,29.190179","121.012506,29.150179","121.072506,29.150179"
186,浙江省,台州市,天台县,福溪街道,桥南社区,121.023098,29.126979,"121.023098,29.086979","121.023098,29.166979","120.993098,29.126979","121.053098,29.126979"
187,浙江省,台州市,天台县,街头镇,石柱村委会,120.825378,29.098745,"120.825378,29.058745","120.825378,29.138745","120.795378,29.098745","120.855378,29.098745"
188,浙江省,台州市,天台县,坦头镇,八一村委会,121.136187,29.113407,"121.136187,29.073407","121.136187,29.153407","121.106187,29.113407","121.166187,29.113407"
192,浙江省,台州市,温岭市,石塘镇,红岩村委会,121.648149,28.304831,"121.648149,28.264831","121.648149,28.344831","121.618149,28.304831","121.678149,28.304831"
191,浙江省,台州市,温岭市,松门镇,松南村委会,121.607342,28.345939,"121.607342,28.305939","121.607342,28.385939","121.577342,28.345939","121.637342,28.345939"
189,浙江省,台州市,温岭市,太平街道,锦屏社区,121.404739,28.37377,"121.404739,28.33377","121.404739,28.41377","121.374739,28.37377","121.434739,28.37377"
190,浙江省,台州市,温岭市,泽国镇,山北居委会,121.347642,28.50146,"121.347642,28.46146","121.347642,28.54146","121.317642,28.50146","121.377642,28.50146"
183,浙江省,温州市,乐清市,白石镇,街口村委会,120.871294,28.093296,"120.871294,28.053296","120.871294,28.133296","120.841294,28.093296","120.901294,28.093296"
184,浙江省,温州市,乐清市,北白象镇,漳湾村委会,120.867318,28.040204,"120.867318,28.000204","120.867318,28.080204","120.837318,28.040204","120.897318,28.040204"
181,浙江省,温州市,乐清市,乐成镇,乐怡社区,120.975997,28.127543,"120.975997,28.087543","120.975997,28.167543","120.945997,28.127543","121.005997,28.127543"
182,浙江省,温州市,乐清市,清江镇,邺岙村委会,121.098781,28.250053,"121.098781,28.210053","121.098781,28.290053","121.068781,28.250053","121.128781,28.250053"
178,浙江省,温州市,龙湾区,海城街道,石坦村委会,120.769914,27.836004,"120.769914,27.796004","120.769914,27.876004","120.739914,27.836004","120.799914,27.836004"
177,浙江省,温州市,龙湾区,蒲州街道,上庄村委会,120.746817,27.973957,"120.746817,27.933957","120.746817,28.013957","120.716817,27.973957","120.776817,27.973957"
179,浙江省,温州市,龙湾区,沙城镇,七三村委会,120.815553,27.891441,"120.815553,27.851441","120.815553,27.931441","120.785553,27.891441","120.845553,27.891441"
180,浙江省,温州市,龙湾区,温州经济技术开发区,富春社区,120.725706,27.995426,"120.725706,27.955426","120.725706,28.035426","120.695706,27.995426","120.755706,27.995426"
470,重庆市,重庆市,荣昌县,安富街道办事处,洗布潭村委会,105.476459,29.36265,"105.476459,29.32265","105.476459,29.40265","105.446459,29.36265","105.506459,29.36265"
469,重庆市,重庆市,荣昌县,昌州街道办事处,黄金坡社区居委会,105.907565,29.962239,"105.907565,29.922239","105.907565,30.002239","105.877565,29.962239","105.937565,29.962239"
472,重庆市,重庆市,荣昌县,荣隆镇,沙坝子村委会,105.457355,29.438679,"105.457355,29.398679","105.457355,29.478679","105.427355,29.438679","105.487355,29.438679"
471,重庆市,重庆市,荣昌县,吴家镇,人和社区居委会,105.40244,29.638822,"105.40244,29.598822","105.40244,29.678822","105.37244,29.638822","105.43244,29.638822"
467,重庆市,重庆市,潼南县,柏梓镇,龙口村委会,105.693856,30.119495,"105.693856,30.079495","105.693856,30.159495","105.663856,30.119495","105.723856,30.119495"
466,重庆市,重庆市,潼南县,龙形镇,高桥村委会,105.899965,30.235418,"105.899965,30.195418","105.899965,30.275418","105.869965,30.235418","105.929965,30.235418"
468,重庆市,重庆市,潼南县,小渡镇,双屋村委会,105.618783,29.41539,"105.618783,29.37539","105.618783,29.45539","105.588783,29.41539","105.648783,29.41539"
465,重庆市,重庆市,潼南县,梓潼街道办事处,岩湾社区居委会,105.847698,30.174998,"105.847698,30.134998","105.847698,30.214998","105.817698,30.174998","105.877698,30.174998"
475,重庆市,重庆市,秀山土家族苗族自治县,峨溶镇,峨溶居委会,109.299252,28.570665,"109.299252,28.530665","109.299252,28.610665","109.269252,28.570665","109.329252,28.570665"
476,重庆市,重庆市,秀山土家族苗族自治县,膏田乡,道罗村委会,108.85883,28.492123,"108.85883,28.452123","108.85883,28.532123","108.82883,28.492123","108.88883,28.492123"
474,重庆市,重庆市,秀山土家族苗族自治县,清溪场镇,南丘村委会,109.025321,28.498315,"109.025321,28.458315","109.025321,28.538315","108.995321,28.498315","109.055321,28.498315"
473,重庆市,重庆市,秀山土家族苗族自治县,中和镇,建设社区居委会,109.003251,28.45782,"109.003251,28.41782","109.003251,28.49782","108.973251,28.45782","109.033251,28.45782"
